,Centre_of_Interval,Mean_Correlation
4681,2010-08-30,0.53465482630936
4682,2010-08-31,0.5183191804633902
4683,2010-09-01,0.5202117189543689
4684,2010-09-02,0.5262617694108862
4685,2010-09-03,0.5442254847790706
4686,2010-09-07,0.5461565422057715
4687,2010-09-08,0.5447140935382271
4688,2010-09-09,0.5463228165259557
4689,2010-09-10,0.5065590357563288
4690,2010-09-13,0.506579169411097
4691,2010-09-14,0.5029657393243007
4692,2010-09-15,0.5024174614225275
4693,2010-09-16,0.4915439648325974
4694,2010-09-17,0.49136742553653123
4695,2010-09-20,0.48167532136981306
4696,2010-09-21,0.4820800570765995
4697,2010-09-22,0.4790081930778036
4698,2010-09-23,0.4645339872878118
4699,2010-09-24,0.4660508221076698
4700,2010-09-27,0.4554783454082453
4701,2010-09-28,0.43737572761398946
4702,2010-09-29,0.40288694755795773
4703,2010-09-30,0.40036214604267306
4704,2010-10-01,0.3388850373909677
4705,2010-10-04,0.33429289388563327
4706,2010-10-05,0.32289128339006784
4707,2010-10-06,0.3240970126784847
4708,2010-10-07,0.32295457634619495
4709,2010-10-08,0.32557707298221383
4710,2010-10-11,0.336221725934869
4711,2010-10-12,0.3303967437947422
4712,2010-10-13,0.3312031533999789
4713,2010-10-14,0.3464862414303797
4714,2010-10-15,0.34639029721025866
4715,2010-10-18,0.3707354834415865
4716,2010-10-19,0.35469674854512234
4717,2010-10-20,0.3637804889132253
4718,2010-10-21,0.36342739863400336
4719,2010-10-22,0.35560020323070385
4720,2010-10-25,0.33394794206751655
4721,2010-10-26,0.34847972199737853
4722,2010-10-27,0.3520098933949272
4723,2010-10-28,0.35205323757028845
4724,2010-10-29,0.35310172296876063
4725,2010-11-01,0.38624463377093887
4726,2010-11-02,0.3853913291750337
4727,2010-11-03,0.3595169363033596
4728,2010-11-04,0.3618045602373604
4729,2010-11-05,0.3602547827920521
4730,2010-11-08,0.3570497835781478
4731,2010-11-09,0.35442550013937435
4732,2010-11-10,0.35613357774500043
4733,2010-11-11,0.3543083400094847
4734,2010-11-12,0.3487119520700582
4735,2010-11-15,0.3548762755527179
4736,2010-11-16,0.3595314002947559
4737,2010-11-17,0.3377521340478819
4738,2010-11-18,0.33347578444644915
4739,2010-11-19,0.33839102245141756
4740,2010-11-22,0.341158470436909
4741,2010-11-23,0.3445882577802804
4742,2010-11-24,0.35000672159804996
4743,2010-11-26,0.3547262397613306
4744,2010-11-29,0.36487335435221313
4745,2010-11-30,0.37215871753391616
4746,2010-12-01,0.3764219917364332
4747,2010-12-02,0.37816373014957727
4748,2010-12-03,0.3784786900097946
4749,2010-12-06,0.3532727752960218
4750,2010-12-07,0.3493987868636755
4751,2010-12-08,0.345849733453826
4752,2010-12-09,0.33702413089756483
4753,2010-12-10,0.33786986956408693
4754,2010-12-13,0.34490896977718155
4755,2010-12-14,0.3253448252648367
4756,2010-12-15,0.3255759199462308
4757,2010-12-16,0.286206222445954
4758,2010-12-17,0.300222314666304
4759,2010-12-20,0.281117851889407
4760,2010-12-21,0.28015405856644743
4761,2010-12-22,0.28017083919213076
4762,2010-12-23,0.24659063564089528
4763,2010-12-27,0.21883490329740604
4764,2010-12-28,0.19863750084642098
4765,2010-12-29,0.24679274856891867
4766,2010-12-30,0.2419429650132635
4767,2010-12-31,0.21147216427466325
4768,2011-01-03,0.20057067738774298
4769,2011-01-04,0.19747623429110991
4770,2011-01-05,0.1944400574430562
4771,2011-01-06,0.1956146923108018
4772,2011-01-07,0.198743723448462
4773,2011-01-10,0.2002515873720456
4774,2011-01-11,0.19390958568806993
4775,2011-01-12,0.19618553535611488
4776,2011-01-13,0.19808620488877499
4777,2011-01-14,0.19291336604760626
4778,2011-01-18,0.1889861299717742
4779,2011-01-19,0.18925720484223127
4780,2011-01-20,0.18862191353927685
4781,2011-01-21,0.2308150927644809
4782,2011-01-24,0.23574741851089873
4783,2011-01-25,0.23288819885207435
4784,2011-01-26,0.24418530380437378
4785,2011-01-27,0.2441431784057977
4786,2011-01-28,0.26588426531504017
4787,2011-01-31,0.2624902423160516
4788,2011-02-01,0.2848223107459293
4789,2011-02-02,0.2881737840784538
4790,2011-02-03,0.2951003018064482
4791,2011-02-04,0.3054010034389084
4792,2011-02-07,0.30419948496553967
4793,2011-02-08,0.3308887806241915
4794,2011-02-09,0.33345238326207965
4795,2011-02-10,0.3378488206809211
4796,2011-02-11,0.34314433632457686
4797,2011-02-14,0.36364966516195946
4798,2011-02-15,0.36967121056751956
4799,2011-02-16,0.3706704111794795
4800,2011-02-17,0.3775371402553265
4801,2011-02-18,0.3838277994733732
4802,2011-02-22,0.38507580483302023
4803,2011-02-23,0.38965162494900657
4804,2011-02-24,0.39516926777952105
4805,2011-02-25,0.40270413666440985
4806,2011-02-28,0.41455292607733535
4807,2011-03-01,0.3946253424978071
4808,2011-03-02,0.39654509431762225
4809,2011-03-03,0.3889123972133831
4810,2011-03-04,0.39064967140688917
4811,2011-03-07,0.39555244287695657
4812,2011-03-08,0.395888872652609
4813,2011-03-09,0.4006727601725708
4814,2011-03-10,0.40393709490472507
4815,2011-03-11,0.40084800552305744
4816,2011-03-14,0.4043230809238145
4817,2011-03-15,0.40440073754777334
4818,2011-03-16,0.40716205648759535
4819,2011-03-17,0.4119059394659736
4820,2011-03-18,0.42214351643635967
4821,2011-03-21,0.4206481981740867
4822,2011-03-22,0.4275562671157738
4823,2011-03-23,0.4013077815627602
4824,2011-03-24,0.4009494302639167
4825,2011-03-25,0.4065213887839871
4826,2011-03-28,0.3981208669020964
4827,2011-03-29,0.3912464068348867
4828,2011-03-30,0.3650786566902442
4829,2011-03-31,0.3652975530635651
4830,2011-04-01,0.3380200170692842
4831,2011-04-04,0.33424231894188394
4832,2011-04-05,0.32732404944932797
4833,2011-04-06,0.31722834382198417
4834,2011-04-07,0.31935234579149324
4835,2011-04-08,0.29531761243957
4836,2011-04-11,0.300509219501055
4837,2011-04-12,0.29660404159092246
4838,2011-04-13,0.28963541809000376
4839,2011-04-14,0.2562525506432512
4840,2011-04-15,0.24635335735259628
4841,2011-04-18,0.24898770365106215
4842,2011-04-19,0.22992057219591577
4843,2011-04-20,0.2352319554311552
4844,2011-04-21,0.25595581932144756
4845,2011-04-25,0.24914628149641202
4846,2011-04-26,0.2462579013000957
4847,2011-04-27,0.24540029346678469
4848,2011-04-28,0.24210089199953494
4849,2011-04-29,0.24968359882741326
4850,2011-05-02,0.30780491815018257
4851,2011-05-03,0.3040101613044076
4852,2011-05-04,0.31458930666099716
4853,2011-05-05,0.3231927357537214
4854,2011-05-06,0.32228739437563386
4855,2011-05-09,0.32292449206970003
4856,2011-05-10,0.32507770299665306
4857,2011-05-11,0.345159448648645
4858,2011-05-12,0.34595574976770105
4859,2011-05-13,0.36127570134381837
4860,2011-05-16,0.38254176415149227
4861,2011-05-17,0.3782344594175318
4862,2011-05-18,0.36939483564694464
4863,2011-05-19,0.376345211441236
4864,2011-05-20,0.3801115873712027
4865,2011-05-23,0.3908324331834505
4866,2011-05-24,0.38549273422294206
4867,2011-05-25,0.3826656522076773
4868,2011-05-26,0.3869020976828423
4869,2011-05-27,0.40587743894871636
4870,2011-05-31,0.4152031287662404
4871,2011-06-01,0.4239802935705342
4872,2011-06-02,0.44953223659511204
4873,2011-06-03,0.451231395049004
4874,2011-06-06,0.45501692914228226
4875,2011-06-07,0.4579592417774268
4876,2011-06-08,0.4665488699160802
4877,2011-06-09,0.4817985635976135
4878,2011-06-10,0.4784107385549687
4879,2011-06-13,0.47909219392163743
4880,2011-06-14,0.48082388749011346
4881,2011-06-15,0.4776748952903971
4882,2011-06-16,0.49164190404768937
4883,2011-06-17,0.4993635501575559
4884,2011-06-20,0.493044208281494
4885,2011-06-21,0.49678792198268357
4886,2011-06-22,0.48278407018752906
4887,2011-06-23,0.48551037530577745
4888,2011-06-24,0.4847217158752243
4889,2011-06-27,0.5014992708310724
4890,2011-06-28,0.49271634001742615
4891,2011-06-29,0.48287264403112884
4892,2011-06-30,0.45433597511171364
4893,2011-07-01,0.4963145416490412
4894,2011-07-05,0.4890278265813892
4895,2011-07-06,0.5778844653412567
4896,2011-07-07,0.5660030478242161
4897,2011-07-08,0.6730197707491191
4898,2011-07-11,0.6981953610799889
4899,2011-07-12,0.7084600591085266
4900,2011-07-13,0.7343214449262536
4901,2011-07-14,0.7274927334883791
4902,2011-07-15,0.7266706737160651
4903,2011-07-18,0.7260962616102707
4904,2011-07-19,0.7251662040932717
4905,2011-07-20,0.7359732722550403
4906,2011-07-21,0.7307756174294103
4907,2011-07-22,0.7292895793699837
4908,2011-07-25,0.7434458820748777
4909,2011-07-26,0.7448347229920973
4910,2011-07-27,0.7432810399456216
4911,2011-07-28,0.7442408156553922
4912,2011-07-29,0.7516671427765561
4913,2011-08-01,0.7504355092420332
4914,2011-08-02,0.7466372355910171
4915,2011-08-03,0.7471981757633644
4916,2011-08-04,0.7512760672600018
4917,2011-08-05,0.7500026738085411
4918,2011-08-08,0.7553261402428343
4919,2011-08-09,0.7528617438369456
4920,2011-08-10,0.7570392877963505
4921,2011-08-11,0.7550465093999502
4922,2011-08-12,0.7544028848614636
4923,2011-08-15,0.7583208093730852
4924,2011-08-16,0.7579803643683728
4925,2011-08-17,0.7577272500440384
4926,2011-08-18,0.7597267725737339
4927,2011-08-19,0.758796609994707
4928,2011-08-22,0.763780022576472
4929,2011-08-23,0.7633421904615951
4930,2011-08-24,0.7620091867279492
4931,2011-08-25,0.763075396851984
4932,2011-08-26,0.7647660409561713
4933,2011-08-29,0.768143154876097
4934,2011-08-30,0.7654117011636474
4935,2011-08-31,0.7630289370371264
4936,2011-09-01,0.7674907474472084
4937,2011-09-02,0.7530625014815518
4938,2011-09-06,0.7547560182478172
4939,2011-09-07,0.7225630703423106
4940,2011-09-08,0.7099029849338677
4941,2011-09-09,0.7071573621621158
4942,2011-09-12,0.6863311933304825
4943,2011-09-13,0.6875872956009143
4944,2011-09-14,0.6846522310606685
4945,2011-09-15,0.6864125297449805
4946,2011-09-16,0.6907851091241666
4947,2011-09-19,0.6720549210604652
4948,2011-09-20,0.6710928776767893
4949,2011-09-21,0.6700595618714281
4950,2011-09-22,0.6604230803572091
4951,2011-09-23,0.6554969699969517
4952,2011-09-26,0.6570743795513815
4953,2011-09-27,0.6498284980718675
4954,2011-09-28,0.6409516944036224
4955,2011-09-29,0.635527423496697
4956,2011-09-30,0.6412976790772599
4957,2011-10-03,0.6481196166906785
4958,2011-10-04,0.6380688006404214
4959,2011-10-05,0.6382055560514355
4960,2011-10-06,0.6271646363341844
4961,2011-10-07,0.6244375330679145
4962,2011-10-10,0.6111923189600041
4963,2011-10-11,0.635375323362662
4964,2011-10-12,0.6360330448291712
4965,2011-10-13,0.6390198959109638
4966,2011-10-14,0.6393157870716977
4967,2011-10-17,0.6414353223777889
4968,2011-10-18,0.6426030522288266
4969,2011-10-19,0.650445444171526
4970,2011-10-20,0.6391126433423208
4971,2011-10-21,0.6366329017480705
4972,2011-10-24,0.6391256396689001
4973,2011-10-25,0.6434225261907457
4974,2011-10-26,0.643945006497427
4975,2011-10-27,0.6461171395263631
4976,2011-10-28,0.6473334759192747
4977,2011-10-31,0.6620283237244386
4978,2011-11-01,0.6458692766212007
4979,2011-11-02,0.6434332737686967
4980,2011-11-03,0.644688605854437
4981,2011-11-04,0.6417790192885806
4982,2011-11-07,0.6444581616388412
4983,2011-11-08,0.6372438413190524
4984,2011-11-09,0.6444689406370203
4985,2011-11-10,0.6491443633629769
4986,2011-11-11,0.6514793012175627
4987,2011-11-14,0.6500009747954888
4988,2011-11-15,0.6436109839319492
4989,2011-11-16,0.6398340802657051
4990,2011-11-17,0.643980077964669
4991,2011-11-18,0.6593929863585963
4992,2011-11-21,0.6506509810015839
4993,2011-11-22,0.6544863948827303
4994,2011-11-23,0.6514985760987554
4995,2011-11-25,0.6592012468565044
4996,2011-11-28,0.6608849634755815
4997,2011-11-29,0.6740735488853314
4998,2011-11-30,0.6718113297051332
4999,2011-12-01,0.6479740825073325
5000,2011-12-02,0.6460808681141995
5001,2011-12-05,0.6426819726709536
5002,2011-12-06,0.6432559546991095
5003,2011-12-07,0.6447603615186908
5004,2011-12-08,0.6449899899808367
5005,2011-12-09,0.6067953418333558
5006,2011-12-12,0.6047818246774376
5007,2011-12-13,0.594065553892672
5008,2011-12-14,0.587447194338858
5009,2011-12-15,0.58616156588316
5010,2011-12-16,0.5757154552879361
5011,2011-12-19,0.5610329662318937
5012,2011-12-20,0.5587774870297807
5013,2011-12-21,0.5407244087979409
5014,2011-12-22,0.5325550041926804
5015,2011-12-23,0.5050054004191055
5016,2011-12-27,0.5023090899819936
5017,2011-12-28,0.47971708700441734
5018,2011-12-29,0.48134994492448635
5019,2011-12-30,0.3971936488776398
5020,2012-01-03,0.3944532700698242
5021,2012-01-04,0.4048089338665104
5022,2012-01-05,0.4011747085698285
5023,2012-01-06,0.40030545052975625
5024,2012-01-09,0.40070064435544955
5025,2012-01-10,0.36321422781866597
5026,2012-01-11,0.35173480426831166
5027,2012-01-12,0.33515504638903243
5028,2012-01-13,0.32474538066488423
5029,2012-01-17,0.3148068449110456
5030,2012-01-18,0.3229270075659059
5031,2012-01-19,0.32179452457830876
5032,2012-01-20,0.3034724418044984
5033,2012-01-23,0.22993897513632292
5034,2012-01-24,0.2324730486052966
5035,2012-01-25,0.23036055370451686
5036,2012-01-26,0.22350074648725488
5037,2012-01-27,0.22314408482220954
5038,2012-01-30,0.19864486630782355
5039,2012-01-31,0.18665915781880285
5040,2012-02-01,0.18371333165343764
5041,2012-02-02,0.18115905033686072
5042,2012-02-03,0.21817551900201243
5043,2012-02-06,0.2232796069496205
5044,2012-02-07,0.23206408366426473
5045,2012-02-08,0.23368327097126995
5046,2012-02-09,0.2262649213152736
5047,2012-02-10,0.2506248779142461
5048,2012-02-13,0.25189174462082287
5049,2012-02-14,0.24830680065268598
5050,2012-02-15,0.2506411609325737
5051,2012-02-16,0.24623785924912303
5052,2012-02-17,0.25113718852041944
5053,2012-02-21,0.2563766235882126
5054,2012-02-22,0.2644800903885687
5055,2012-02-23,0.26820007704595356
5056,2012-02-24,0.28837059122150965
5057,2012-02-27,0.29025626709921126
5058,2012-02-28,0.2949710043410307
5059,2012-02-29,0.29082168964581234
5060,2012-03-01,0.29355596312684124
5061,2012-03-02,0.29089444466853476
5062,2012-03-05,0.2968181869621281
5063,2012-03-06,0.29321599882451577
5064,2012-03-07,0.294018020870817
5065,2012-03-08,0.3185254184792803
5066,2012-03-09,0.35763235762676365
5067,2012-03-12,0.368682350442897
5068,2012-03-13,0.37731733629021247
5069,2012-03-14,0.3858915829744248
5070,2012-03-15,0.3841678417303421
5071,2012-03-16,0.402412570753972
5072,2012-03-19,0.39490396150725876
5073,2012-03-20,0.39441834599682707
5074,2012-03-21,0.39423032807572733
5075,2012-03-22,0.40253915353505604
5076,2012-03-23,0.3994226680663508
5077,2012-03-26,0.4057324950911989
5078,2012-03-27,0.4037692377522586
5079,2012-03-28,0.4008978501995796
5080,2012-03-29,0.4007034027447491
5081,2012-03-30,0.3999232444593199
5082,2012-04-02,0.39584713038365893
5083,2012-04-03,0.4022233753383236
5084,2012-04-04,0.3966683145494073
5085,2012-04-05,0.3935697220255388
5086,2012-04-09,0.3856086689044238
5087,2012-04-10,0.38405129665296045
5088,2012-04-11,0.3849122182283639
5089,2012-04-12,0.36450218143461616
5090,2012-04-13,0.376312612668624
5091,2012-04-16,0.3750654814935748
5092,2012-04-17,0.3736173449371879
5093,2012-04-18,0.38921508895791856
5094,2012-04-19,0.39077441479466907
5095,2012-04-20,0.40326011093579034
5096,2012-04-23,0.4021903516953028
5097,2012-04-24,0.3991419024396243
5098,2012-04-25,0.3825885423143678
5099,2012-04-26,0.3838246559602356
5100,2012-04-27,0.39766009668681274
5101,2012-04-30,0.41474817183809054
5102,2012-05-01,0.41031301851330854
5103,2012-05-02,0.43520844919737683
5104,2012-05-03,0.4324369085281557
5105,2012-05-04,0.43122254564716356
5106,2012-05-07,0.46541287992242125
5107,2012-05-08,0.45506375339919464
5108,2012-05-09,0.4396680586184079
5109,2012-05-10,0.44754787970726073
5110,2012-05-11,0.4458776675179999
5111,2012-05-14,0.44275668416038366
5112,2012-05-15,0.4510375341936527
5113,2012-05-16,0.4439915781738899
5114,2012-05-17,0.4433502087213115
5115,2012-05-18,0.4480946754265461
5116,2012-05-21,0.4500603745089543
5117,2012-05-22,0.4712405246292368
5118,2012-05-23,0.47463415753122673
5119,2012-05-24,0.4847965009497036
5120,2012-05-25,0.48716574439149873
5121,2012-05-29,0.49419938098620836
5122,2012-05-30,0.49309901457743394
5123,2012-05-31,0.5167799233076167
5124,2012-06-01,0.517655956513276
5125,2012-06-04,0.5140488921552374
5126,2012-06-05,0.5061412386679871
5127,2012-06-06,0.5084989623136995
5128,2012-06-07,0.5097058207351772
5129,2012-06-08,0.5099670562470892
5130,2012-06-11,0.5072281029892877
5131,2012-06-12,0.5044428291763312
5132,2012-06-13,0.5123591935099954
5133,2012-06-14,0.513114480841665
5134,2012-06-15,0.5121590864809102
5135,2012-06-18,0.49490780283190877
5136,2012-06-19,0.4812799415088747
5137,2012-06-20,0.48177910512200695
5138,2012-06-21,0.4859160264733561
5139,2012-06-22,0.48958961826082265
5140,2012-06-25,0.482526885926756
5141,2012-06-26,0.48567005281479264
5142,2012-06-27,0.4904771801979155
5143,2012-06-28,0.4761514878735448
5144,2012-06-29,0.47621850884105005
5145,2012-07-02,0.446963616690136
5146,2012-07-03,0.4458566452409923
5147,2012-07-05,0.4584446639697261
5148,2012-07-06,0.43389431152634506
5149,2012-07-09,0.4301244671729046
5150,2012-07-10,0.42532035564059273
5151,2012-07-11,0.41268965452472567
5152,2012-07-12,0.4072428288480154
5153,2012-07-13,0.40332007431332056
5154,2012-07-16,0.3996672741002407
5155,2012-07-17,0.39505894880453296
5156,2012-07-18,0.3960927628085534
5157,2012-07-19,0.39451932815795193
5158,2012-07-20,0.3945200250469776
5159,2012-07-23,0.36290433453654686
5160,2012-07-24,0.36407884580266153
5161,2012-07-25,0.3513530331774211
5162,2012-07-26,0.35308272367888627
5163,2012-07-27,0.35123106607632626
5164,2012-07-30,0.3545313923388864
5165,2012-07-31,0.3163763183666806
5166,2012-08-01,0.3238479583098819
5167,2012-08-02,0.32517330789707505
5168,2012-08-03,0.32357290232984365
5169,2012-08-06,0.3174103560567267
5170,2012-08-07,0.3500421061003638
5171,2012-08-08,0.3420696377124357
5172,2012-08-09,0.34747246846847973
5173,2012-08-10,0.34874771599684223
5174,2012-08-13,0.3292100359992803
5175,2012-08-14,0.3405501698651122
5176,2012-08-15,0.33679551009981973
5177,2012-08-16,0.3449832802804365
5178,2012-08-17,0.35631114864619673
5179,2012-08-20,0.34656427960902647
5180,2012-08-21,0.3336863297607554
5181,2012-08-22,0.32712265013804215
5182,2012-08-23,0.3336273886198301
5183,2012-08-24,0.33324742821099407
5184,2012-08-27,0.30416471801325556
5185,2012-08-28,0.3098623592368398
5186,2012-08-29,0.3096876046448024
5187,2012-08-30,0.3072012417519306
5188,2012-08-31,0.3036579276072696
5189,2012-09-04,0.2610659441209907
5190,2012-09-05,0.2696173017621689
5191,2012-09-06,0.27183106754454067
5192,2012-09-07,0.2753107139055535
5193,2012-09-10,0.28562495434851837
5194,2012-09-11,0.28996160679637345
5195,2012-09-12,0.2877917701378153
5196,2012-09-13,0.28670010565720516
5197,2012-09-14,0.2941598682906928
5198,2012-09-17,0.29947931026015745
5199,2012-09-18,0.29784863555483926
5200,2012-09-19,0.2923646602587543
5201,2012-09-20,0.3173216805519328
5202,2012-09-21,0.3157976823493715
5203,2012-09-24,0.3200481891489668
5204,2012-09-25,0.31288851721970024
5205,2012-09-26,0.3070866496928408
5206,2012-09-27,0.30128057645281303
5207,2012-09-28,0.2977923061438449
5208,2012-10-01,0.2956125685374125
5209,2012-10-02,0.3005758402668674
5210,2012-10-03,0.29793776412794126
5211,2012-10-04,0.3040087809995791
5212,2012-10-05,0.3065239129459098
5213,2012-10-08,0.3200047142379753
5214,2012-10-09,0.3188570839107581
5215,2012-10-10,0.3172402356002249
5216,2012-10-11,0.31674204128822325
5217,2012-10-12,0.31160172335061587
5218,2012-10-15,0.3148223021360422
